Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est67,2021,15,23,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2021,90,98,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2021,35,36,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2021,50,47,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2021,85,89,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2021,10,15,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2021,75,88,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2021,185,114,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2021,150,101,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2021,135,99,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2021,10,24,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2021,10,23,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2021,10,23,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2021,25,37,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2021,25,37,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est99,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2021,0,28,2017thru2021,050,0500000US51137,Orange County, Virginia,51,137,51137,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
T18C_est1,2021,10315,689,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Total,Total: Renter occupied,All,All,NA
T18C_est2,2021,6070,604,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,One unit in structure,All,All
T18C_est3,2021,1325,418,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,One unit in structure,less than or equal to RHUD30,All
T18C_est4,2021,880,359,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est5,2021,135,91,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est6,2021,65,47,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est7,2021,125,96,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est8,2021,125,74,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est9,2021,2630,415,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est10,2021,555,235,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est11,2021,590,157,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est12,2021,295,123,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est13,2021,425,169,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est14,2021,770,189,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est15,2021,1545,272,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est16,2021,265,141,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est17,2021,305,142,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est18,2021,185,105,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est19,2021,220,131,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est20,2021,570,165,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est21,2021,565,178,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,One unit in structure,greater than RHUD80,All
T18C_est22,2021,150,101,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2021,30,42,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est24,2021,10,14,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2021,25,41,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2021,350,141,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2021,365,143,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2021,65,34,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2021,30,26,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2021,35,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est32,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est33,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est34,2021,195,111,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2021,85,69,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2021,30,35,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2021,20,34,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2021,50,59,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2021,10,21,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2021,75,44,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2021,40,40,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2021,20,19,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2021,10,13,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2021,35,45,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2021,35,45,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2021,3505,404,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2021,315,175,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2021,260,178,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2021,30,28,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2021,25,39,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2021,1040,216,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2021,420,142,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2021,310,126,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2021,160,91,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2021,30,26,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2021,115,65,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2021,1765,288,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2021,170,109,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2021,350,140,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2021,165,112,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2021,355,150,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2021,720,194,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2021,385,142,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2021,35,39,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2021,55,46,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2021,40,49,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2021,80,59,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2021,170,108,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2021,380,153,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2021,170,103,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2021,150,95,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2021,15,22,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2021,180,104,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2021,50,47,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2021,110,80,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2021,15,26,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2021,10,15,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2021,30,38,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2021,10,20,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2021,20,35,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
