"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAOR2000808","RES","CLS","129 Green Spring Rd","22508","Orange, VA","Detached","3,241","5","4","","10/06/2021","10/20/21","$999,900.00","$1,771,000","8","8","Standard","Standard Sale","Cash","0.34","1974","No","","Very Good","LAKE OF THE WOODS",""
"VAOR2000814","RES","CLS","221 W Main St","22960","Orange, VA","Detached","2,022","3","1","1","11/03/2021","11/12/21","$275,000.00","$275,000","22","22","Standard","Standard Sale","USDA","0.32","1905","No","","Very Good","JOHNSON VILLAGE","JOHNSON VILLAGE"
"VAOR2000834","RES","CLS","20497 Constitution Hwy","22960","Orange, VA","Detached","1,008","3","1","0","02/16/2022","04/04/22","$259,000.00","$263,000","153","153","Standard","Standard Sale","Conventional","0.70","1957","No","","Excellent","NONE AVAILABLE","NIXON"
"VAOR2000838","RES","CLS","224 Birdie Rd","22508","Orange, VA","Detached","2,316","4","3","","10/05/2021","10/14/21","$325,000.00","$330,000","12","46","Standard","Standard Sale","Conventional","0.00","1982","No","2021","Excellent","LAKE OF THE WOODS",""
"VAOR2000836","RES","CLS","13874 Willistown Ln","22960","Orange, VA","Detached","1,144","3","2","","02/14/2022","07/01/22","$299,000.00","$299,000","151","151","Standard","Standard Sale","Conventional","3.31","2022","Yes","","Excellent","WILLISTON HEIGHTS",""
"VAOR2000832","RES","CLS","20459 Lahore Rd","22960","Orange, VA","Detached","811","2","1","1","10/04/2021","11/03/21","$79,000.00","$75,000","17","17","HUD Owned","","Cash","0.91","1970","No","","","WOODHAVEN",""
"VAOR2000828","RES","CLS","14084 Cox Mill Rd","22942","Orange, VA","Detached","3,248","3","3","1","10/21/2021","11/30/21","$440,000.00","$440,000","10","10","Standard","Standard Sale","VA","1.74","2015","No","","Very Good","NONE AVAILABLE",""
"VAOR2000796","RES","CLS","13728 Willistown Ln","22960","Orange, VA","Detached","1,144","3","2","","03/25/2022","05/27/22","$324,600.00","$324,600","191","191","Standard","Standard Sale","Conventional","3.01","2022","Yes","","Excellent","WILLISTON HEIGHTS",""
"VAOR2000826","RES","CLS","116 Appleview Ct","22508","Orange, VA","Detached","2,000","3","2","1","10/23/2021","11/12/21","$499,900.00","$499,900","38","38","Standard","Standard Sale","Cash","0.00","2021","Yes","","Excellent","LAKE OF THE WOODS",""
"VAOR2000816","RES","CLS","300 Berry St","22960","Orange, VA","Detached","1,552","3","1","1","09/28/2021","10/28/21","$255,000.00","$250,000","2","2","Standard","Standard Sale","FHA","0.00","1968","No","","","NONE AVAILABLE",""
"VAOR2000672","RES","CLS","1317 Lakeview Pkwy","22508","Orange, VA","Detached","2,560","5","3","","09/25/2021","11/08/21","$350,000.00","$380,000","4","4","Standard","Standard Sale","Conventional","0.34","2001","No","","","LAKE OF THE WOODS",""
"VAOR2000800","RES","CLS","256 Piedmont St","22960","Orange, VA","Detached","1,478","3","2","","10/23/2021","11/15/21","$235,000.00","$220,000","14","14","Standard","Standard Sale","VA","0.00","1957","No","","","NONE AVAILABLE",""
"VAOR2000764","RES","CLS","222 Yorktown Blvd","22508","Orange, VA","Detached","1,709","3","2","","10/15/2021","11/29/21","$295,000.00","$290,000","30","30","Standard","Standard Sale","VHDA","0.34","1990","No","","Below Average","LAKE OF THE WOODS",""
"VAOR2000818","RES","CLS","33262 Locust Grove Dr","22508","Orange, VA","Detached","2,344","4","3","","09/19/2021","10/27/21","$345,000.00","$355,000","5","5","Standard","Standard Sale","FHA","3.00","2019","No","","Excellent, Very Good","LOCUST GROVE ESTATES",""
"VAOR2000788","RES","CLS","1226 Eastover Pkwy","22508","Orange, VA","Detached","2,574","3","3","0","09/17/2021","10/12/21","$494,900.00","$500,000","4","4","Standard","Standard Sale","Conventional","0.00","1981","No","","","LAKE OF THE WOODS",""
"VAOR2000786","RES","CLS","103 Gold Valley Rd","22508","Orange, VA","Detached","2,340","3","3","","09/30/2021","10/12/21","$349,900.00","$360,000","3","3","Standard","Standard Sale","Conventional","0.00","1989","No","","Very Good","LAKE OF THE WOODS",""
"619272","RES","CLS","13242 Hackberry Rd","22960","Orange, VA","Detached","2,972","4","3","0","","08/16/21","$449,000.00","$449,000","1","1","Standard","","Cash","1.46","1976","No","","","SPICERS MILL FARM","SPICERS MILL FARM"
"619722","RES","CLS","204 Boxley Ln","22960","Orange, VA","Detached","2,331","3","3","0","","08/31/21","$365,000.00","$365,000","5","5","Standard","","Conventional","0.83","1980","No","","","UNKNOWN",""
"VAOR2000792","RES","CLS","102 Silver Spring Dr","22508","Orange, VA","Detached","1,488","3","2","","09/14/2021","10/14/21","$250,000.00","$250,000","1","1","Standard","Standard Sale","FHA","0.00","1973","No","","","LAKE OF THE WOODS",""
"VAOR2000794","RES","CLS","35494 Quail Meadow Ln","22508","Orange, VA","Detached","2,720","4","2","1","12/06/2021","01/05/22","$441,490.00","$436,490","81","81","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000790","RES","CLS","35506 Quail Meadow Ln","22508","Orange, VA","Detached","2,861","5","3","","11/03/2021","11/29/21","$451,490.00","$451,490","48","48","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000784","RES","CLS","4304 Lakeview Pkwy","22508","Orange, VA","Detached","2,200","4","2","1","11/24/2021","12/03/21","$399,900.00","$383,000","41","41","Standard","Standard Sale","FHA","","2018","Yes","","Excellent","LAKE OF THE WOODS",""
"VAOR2000780","RES","CLS","4237 Lakeview Pkwy","22508","Orange, VA","Detached","3,300","5","3","","09/27/2021","10/22/21","$395,000.00","$405,000","5","5","Standard","Standard Sale","USDA","0.00","2002","No","","","LAKE OF THE WOODS",""
"VAOR2000778","RES","CLS","3908 Rapidan Hills Dr","22508","Orange, VA","Detached","2,310","4","2","","09/16/2021","10/15/21","$392,500.00","$404,000","7","18","Standard","Standard Sale","VA","1.88","2004","No","","Excellent","RAPIDAN HILLS",""
"621994","RES","CLS","119 Charles St","22942","Orange, VA","Detached","1,602","3","2","0","","11/19/21","$140,000.00","$138,000","37","37","Standard","","Cash","0.51","1940","No","","","UNKNOWN",""
"VAOR2000772","RES","CLS","2503 Lakeview Pkwy","22508","Orange, VA","Detached","3,004","3","3","0","10/08/2021","11/01/21","$484,000.00","$484,000","5","5","Standard","Standard Sale","VA","0.00","2002","No","2018","Excellent","LAKE OF THE WOODS",""
"621899","RES","CLS","10004 Black Walnut Ct","22942","Orange, VA","Detached","2,823","3","3","0","","04/06/22","$430,000.00","$448,000","3","3","Standard","","Conventional","3.00","2002","No","","","NONE AVAILABLE",""
"VAOR2000588","RES","CLS","107 Ashlawn Ct","22508","Orange, VA","Detached","1,664","3","2","","09/18/2021","10/12/21","$349,500.00","$345,000","11","11","Standard","Standard Sale","Cash","0.40","2006","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2000770","RES","CLS","4303 Lakeview Pkwy","22508","Orange, VA","Detached","1,176","3","2","","11/04/2021","11/15/21","$265,000.00","$265,000","24","24","Standard","Standard Sale","FHA","0.00","1990","No","","","LAKE OF THE WOODS",""
"VAOR2000762","RES","CLS","705 Monticello Cir","22508","Orange, VA","Detached","1,952","4","2","1","09/14/2021","10/13/21","$350,000.00","$358,900","7","7","Standard","Standard Sale","Conventional","0.00","1999","No","","","LAKE OF THE WOODS",""
"VAOR2000766","RES","CLS","35273 Balmoral Dr","22508","Orange, VA","Detached","2,685","4","3","1","10/01/2021","11/03/21","$374,900.00","$365,000","24","24","Standard","Standard Sale","FHA","0.00","2006","No","","","SOMERSET","SOMERSET"
"VAOR2000754","RES","CLS","270 Landon Ln","22960","Orange, VA","Detached","1,012","3","1","0","09/10/2021","10/08/21","$214,900.00","$214,900","4","4","Standard","Standard Sale","Conventional","0.14","1961","No","","Very Good","TOWN OF ORANGE",""
"VAOR2000718","RES","CLS","23094 Hunters Trl","22567","Orange, VA","Detached","1,140","3","2","","09/18/2021","11/09/21","$259,900.00","$259,900","9","9","Standard","Standard Sale","USDA","1.46","1945","No","","","UNIONVILLE CROSSING",""
"VAOR2000744","RES","CLS","9456 Zachary Taylor Hwy","22567","Orange, VA","Detached","1,652","3","1","","09/10/2021","10/11/21","$299,900.00","$307,000","5","5","Standard","Standard Sale","Conventional","4.01","1983","No","","","NONE AVAILABLE",""
"VAOR2000748","RES","CLS","6477 Southfork Ln","22508","Orange, VA","Detached","1,700","3","2","0","09/09/2021","10/14/21","$329,900.00","$335,000","4","4","Standard","Standard Sale","VA","2.00","2015","No","","Excellent","SOUTHFORK PLANTATION",""
"VAOR2000750","RES","CLS","110 Gold Rush Dr","22508","Orange, VA","Detached","1,316","3","2","0","09/30/2021","10/08/21","$269,900.00","$259,000","9","9","Standard","Standard Sale","Conventional","0.34","1989","No","","","LAKE OF THE WOODS",""
"VAOR2000740","RES","CLS","16536 Glenwood Lane","22960","Orange, VA","Detached","1,500","3","2","","12/14/2021","01/13/22","$320,000.00","$325,000","103","103","Standard","Standard Sale","FHA","2.99","2021","Yes","","Excellent","NONE AVAILABLE",""
"VAOR2000742","RES","CLS","20495 Clarks Mountain Rd","22733","Orange, VA","Detached","2,182","3","2","1","09/17/2021","10/27/21","$374,900.00","$355,000","15","15","Standard","Standard Sale","Conventional","3.30","1988","No","","Excellent","REYNARDS CROSSING",""
"VAOR2000722","RES","CLS","202 Meadowview Ln","22508","Orange, VA","Detached","1,736","3","2","","09/21/2021","10/25/21","$349,990.00","$345,000","20","20","Standard","Standard Sale","FHA","0.00","1994","No","","","LAKE OF THE WOODS",""
"VAOR2000716","RES","CLS","239 Daliah Way","22960","Orange, VA","Detached","3,309","4","3","1","09/12/2021","10/19/21","$359,000.00","$363,000","9","9","Standard","Standard Sale","FHA","0.25","2006","No","","","ORANGE ESTATES","ORANGE ESTATES"
"VAOR2000736","RES","CLS","110 Cumberland Cir","22508","Orange, VA","Detached","2,606","3","2","1","10/12/2021","10/14/21","$499,900.00","$520,000","5","5","Standard","Standard Sale","Conventional","0.39","1988","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2000726","RES","CLS","224 N Madison St","22960","Orange, VA","Detached","924","3","1","","11/17/2021","12/09/21","$214,500.00","$206,000","77","77","Standard","Standard Sale","Cash","0.00","1947","No","","Very Good","NONE AVAILABLE",""
"VAOR2000728","RES","CLS","30252 Stonewall Dr","22508","Orange, VA","Detached","3,671","4","3","1","10/20/2021","10/28/21","$599,990.00","$599,000","16","16","Standard","Standard Sale","Cash","3.66","2006","No","","","WILDERNESS WEST",""
"VAOR2000712","RES","CLS","210 Wakefield Dr","22508","Orange, VA","Detached","2,211","3","2","1","09/23/2021","11/10/21","$345,000.00","$320,000","20","20","Standard","Standard Sale","Conventional","0.46","1988","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2000720","RES","CLS","4228 Trail Of Faith Ct","22508","Orange, VA","Detached","3,118","4","3","1","09/03/2021","09/24/21","$430,000.00","$422,500","3","3","Standard","Standard Sale","Conventional","3.94","2002","No","","","INDIAN KNOLLS",""
"VAOR2000714","RES","CLS","321 Yorktown Blvd","22508","Orange, VA","Detached","3,192","4","3","1","09/05/2021","10/04/21","$399,900.00","$410,000","3","3","Standard","Standard Sale","Conventional","0.00","2003","No","","","LAKE OF THE WOODS",""
"621665","RES","CLS","246 Boxley Ln","22960","Orange, VA","Detached","3,084","4","3","0","","11/01/21","$469,000.00","$469,000","30","30","Standard","","Conventional","1.53","1984","No","","","UNKNOWN","GREENFIELDS"
"VAOR2000422","RES","CLS","246 Boxley Ln","22960","Orange, VA","Detached","3,084","4","3","","09/30/2021","11/01/21","$469,000.00","$469,000","31","31","Standard","Standard Sale","Conventional","1.53","1984","No","","Excellent","GREENFIELDS","GREENFIELDS"
"VAOR2000704","RES","CLS","11281 Crestview Dr","22960","Orange, VA","Detached","1,876","3","2","0","02/02/2022","03/10/22","$349,000.00","$330,000","156","156","Standard","Standard Sale","FHA","1.84","1956","No","","Very Good","HILLCREST","HILLCREST"
"VAOR2000664","RES","CLS","1311 Lakeview Pkwy","22508","Orange, VA","Detached","816","2","1","","09/08/2021","09/29/21","$235,000.00","$235,000","7","7","Standard","Standard Sale","Conventional","0.34","1978","No","","","LAKE OF THE WOODS",""
"VAOR2000702","RES","CLS","13672 Willistown Ln","22960","Orange, VA","Detached","1,144","3","2","","01/10/2022","04/13/22","$299,000.00","$309,970","134","134","Standard","Standard Sale","FHA","3.01","2022","Yes","","Excellent","WILLISTON HEIGHTS",""
"VAOR2000700","RES","CLS","35500 Quail Meadow Ln","22508","Orange, VA","Detached","2,286","4","2","1","11/15/2021","12/10/21","$404,490.00","$394,490","78","78","Standard","Standard Sale","Conventional","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000698","RES","CLS","35512 Quail Meadow Ln","22508","Orange, VA","Detached","2,549","3","2","1","12/02/2021","12/21/21","$435,490.00","$435,490","95","95","Standard","Standard Sale","Conventional","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000696","RES","CLS","35488 Quail Meadow Ln","22508","Orange, VA","Detached","2,549","3","2","1","11/08/2021","12/17/21","$424,490.00","$414,490","71","71","Standard","Standard Sale","Conventional","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000692","RES","CLS","1217 Eastover Pkwy","22508","Orange, VA","Detached","1,073","3","1","1","09/26/2021","10/25/21","$250,000.00","$260,000","15","15","Standard","Standard Sale","VA","0.00","1975","No","","","LAKE OF THE WOODS",""
"VAOR2000688","RES","CLS","12044 Browntown Rd","22942","Orange, VA","Manufactured","1,152","3","2","","09/01/2021","10/13/21","$210,000.00","$215,000","4","4","Standard","Standard Sale","FHA","3.44","1997","No","","Very Good, Good","NONE AVAILABLE",""
"VAOR2000684","RES","CLS","21036 Shore Dr","22960","Orange, VA","Detached","3,039","3","3","0","11/02/2021","12/09/21","$445,000.00","$420,000","68","68","Standard","Standard Sale","Cash, Conventional","5.00","1996","No","","Very Good","LAKE ORANGE ESTATES",""
"VAOR2000682","RES","CLS","1466 Morris Pond Dr","22508","Orange, VA","Detached","3,517","3","3","0","08/29/2021","09/22/21","$429,900.00","$425,000","3","3","Standard","Standard Sale","Conventional","0.35","2004","No","","","SOMERSET","SOMERSET"
"VAOR2000680","RES","CLS","7404 Vermont Rd","22542","Orange, VA","Detached","1,866","3","2","1","09/04/2021","10/08/21","$450,000.00","$470,000","9","9","Standard","Standard Sale","VA","6.00","2018","No","","Excellent","RHOADESVILLE",""
"VAOR2000678","RES","CLS","134 N Almond","22960","Orange, VA","Detached","1,425","3","2","","09/23/2021","10/08/21","$220,000.00","$220,000","4","4","Standard","Standard Sale","Conventional","0.00","1926","No","","Good","NONE AVAILABLE",""
"VAOR2000630","RES","CLS","1326 Riverview Dr","22508","Orange, VA","Detached","3,368","5","3","1","10/02/2021","10/07/21","$447,000.00","$440,000","13","13","Standard","Standard Sale","VA","0.36","2004","No","","Very Good","SOMERSET","SOMERSET"
"VAOR2000670","RES","CLS","3374 Rapidan Hills Dr","22508","Orange, VA","Detached","1,951","3","2","1","09/07/2021","10/29/21","$350,000.00","$355,000","7","7","Standard","Standard Sale","USDA","3.73","1997","No","2021","Excellent","RAPIDAN HILLS",""
"VAOR2000656","RES","CLS","11493 Browntown Rd","22942","Orange, VA","Detached","1,539","3","1","","08/27/2021","09/24/21","$115,000.00","$128,000","2","2","Standard","Standard Sale","Cash","2.00","1978","No","","","NONE AVAILABLE",""
"VAOR2000654","RES","CLS","13582 Willistown Ln","22960","Orange, VA","Detached","1,144","3","2","","02/16/2022","04/27/22","$299,000.00","$302,608","176","176","Standard","Standard Sale","Conventional","3.01","2022","Yes","","Excellent","WILLISTON HEIGHTS",""
"VAOR2000660","RES","CLS","344 Yorktown Blvd","22508","Orange, VA","Detached","1,260","3","2","","08/30/2021","09/16/21","$279,900.00","$285,000","5","5","Standard","Standard Sale","Cash","0.27","1984","No","2021","Excellent","LAKE OF THE WOODS",""
"VAOR2000648","RES","CLS","1501 Morris Pond Dr","22508","Orange, VA","Detached","2,344","4","3","1","09/05/2021","10/07/21","$349,900.00","$352,500","8","8","Standard","Standard Sale","VA","0.38","2004","No","","Very Good","SOMERSET","SOMERSET"
"VAOR2000652","RES","CLS","119 Saylers Creek Rd","22508","Orange, VA","Detached","2,100","3","2","0","09/09/2021","09/28/21","$375,000.00","$370,000","4","4","Standard","Standard Sale","Cash","0.35","2002","No","","Very Good","LAKE OF THE WOODS",""
"VAOR2000642","RES","CLS","102 Tallwood Trl","22508","Orange, VA","Detached","2,085","3","2","1","09/30/2021","10/26/21","$375,000.00","$385,000","5","5","Standard","Standard Sale","Cash","0.29","1987","No","","","LAKE OF THE WOODS",""
"VAOR2000644","RES","CLS","29378 Old Office Road","22542","Orange, VA","Detached","2,200","4","2","1","11/12/2021","12/15/21","$459,900.00","$459,900","67","67","Standard","Standard Sale","Conventional","2.89","2021","Yes","","Excellent","NONE AVAILABLE",""
"VAOR2000646","RES","CLS","35530 Quail Meadow Ln","22508","Orange, VA","Detached","2,286","4","2","1","11/27/2021","12/30/21","$411,490.00","$411,490","97","97","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000640","RES","CLS","35205 Sara Ct","22508","Orange, VA","Interior Row/Townhouse","1,290","3","2","1","09/03/2021","10/05/21","$259,900.00","$265,000","7","7","Standard","Standard Sale","FHA","0.00","2018","No","","","GERMANNA HEIGHTS",""
"VAOR2000638","RES","CLS","36015 Coyote Trl","22508","Orange, VA","Interior Row/Townhouse","1,842","3","2","2","08/27/2021","09/27/21","$250,000.00","$250,000","4","4","Standard","Standard Sale","Cash","0.04","2007","No","","Very Good","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR2000632","RES","CLS","265 Montevista Ave","22960","Orange, VA","Detached","2,184","4","2","","09/15/2021","10/08/21","$255,000.00","$245,000","13","13","Standard","Standard Sale","FHA","0.00","1969","No","","","NONE AVAILABLE","JOHNSON VILLAGE"
"VAOR2000618","RES","CLS","16155 Kerby Dr","22960","Orange, VA","Detached","1,250","3","2","","10/06/2021","10/15/21","$240,000.00","$244,000","6","6","Standard","Standard Sale","USDA","2.28","2014","No","","Excellent","NONE AVAILABLE",""
"VAOR2000628","RES","CLS","101 Broken Iron Ct","22508","Orange, VA","Detached","2,006","3","2","0","10/20/2021","11/19/21","$346,900.00","$346,900","18","18","Standard","Standard Sale","Conventional","0.27","1996","No","2012","Excellent","LAKE OF THE WOODS",""
"VAOR2000614","RES","CLS","35374 Hawks Nest Ct","22508","Orange, VA","Detached","3,254","5","3","1","09/05/2021","09/28/21","$399,900.00","$406,000","9","9","Standard","Standard Sale","Conventional","0.23","2005","No","","","WILDERNESS SHORES","WILDERNESS SHORES"
"621260","RES","CLS","16314 Burnley Rd","22923","Orange, VA","Detached","1,777","3","2","1","","11/23/21","$340,000.00","$350,000","13","13","Standard","","USDA","2.00","1993","No","","","UNKNOWN",""
"VAOR2000612","RES","CLS","15195 Sassafras Ln","22960","Orange, VA","Detached","932","2","1","","09/03/2021","10/07/21","$130,000.00","$65,000","16","16","Standard","Standard Sale","Cash","1.87","1957","No","","","NONE AVAILABLE",""
"VAOR2000610","RES","CLS","12176 Rusty Dr","22960","Orange, VA","Detached","1,792","3","3","","09/23/2021","10/22/21","$380,000.00","$380,000","36","36","Standard","Standard Sale","Conventional","8.16","2006","No","","Very Good","NONE AVAILABLE","BROWNING ROBERT LAND"
"VAOR2000580","RES","CLS","104 Edgemont Ln","22508","Orange, VA","Detached","912","3","1","","09/09/2021","10/08/21","$209,900.00","$223,000","8","8","Standard","Standard Sale","FHA","0.33","1977","No","","","LAKE OF THE WOODS",""
"VAOR2000598","RES","CLS","2880 Farzi Cir","22508","Orange, VA","Interior Row/Townhouse","1,290","3","2","1","09/01/2021","10/20/21","$260,000.00","$250,000","6","6","Standard","Standard Sale","Conventional","0.00","2019","No","","","GERMANNA HEIGHTS",""
"VAOR2000608","RES","CLS","10479 Anderson Dr","22972","Orange, VA","Detached","1,008","3","1","","09/21/2021","10/14/21","$249,900.00","$245,500","5","5","Standard","Standard Sale","Conventional","1.00","1975","No","2021","Excellent","NONE AVAILABLE",""
"VAOR2000602","RES","CLS","32459 Jacob Ln","22508","Orange, VA","Detached","1,522","3","2","0","08/25/2021","09/09/21","$335,000.00","$335,000","3","3","Standard","Standard Sale","Cash","2.82","2016","No","","Excellent","RANNO",""
"VAOR2000606","RES","CLS","35528 Quail Meadow Ln","22508","Orange, VA","Detached","2,720","4","2","1","11/01/2021","11/22/21","$437,490.00","$437,490","76","76","Standard","Standard Sale","Conventional","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000604","RES","CLS","35520 Quail Meadow Ln","22508","Orange, VA","Detached","2,244","4","2","1","11/29/2021","12/15/21","$409,490.00","$409,490","104","197","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR2000600","RES","CLS","35439 Eagle Crest Ct","22508","Orange, VA","Detached","2,549","3","2","1","11/03/2021","12/02/21","$414,990.00","$414,990","78","78","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"VAOR2000558","RES","CLS","225 Musket Ln","22508","Orange, VA","Detached","1,832","4","2","1","09/10/2021","10/18/21","$329,900.00","$330,000","7","7","Standard","Standard Sale","FHA","0.23","1989","No","","","LAKE OF THE WOODS",""
"621172","RES","CLS","12180 Montford Rd","22960","Orange, VA","Detached","1,528","3","2","0","","09/20/21","$249,900.00","$249,900","1","1","Standard","","Cash","0.94","1964","No","","","UNKNOWN",""
"VAOR2000404","RES","CLS","12180 Montford Rd","22960","Orange, VA","Detached","2,078","3","2","","08/18/2021","09/20/21","$249,900.00","$249,900","2","2","Standard","Standard Sale","Cash","0.94","1964","No","","Very Good","MONTFORD","BROWNING ROBERT LAND"
"VAOR2000590","RES","CLS","11546 Rapidan Rd","22960","Orange, VA","Detached","2,374","3","2","","08/24/2021","09/27/21","$310,000.00","$296,000","9","9","Standard","Standard Sale","Conventional","0.00","1971","No","","Good","GREENFIELDS","GREENFIELDS"
"621111","RES","CLS","188 Mason St","22960","Orange, VA","Detached","1,120","3","1","0","","09/30/21","$225,000.00","$215,000","21","21","Standard","","FHA","0.00","1958","No","","Renov/Remod","MARSHALL HEIGHTS",""
"VAOR2000362","RES","CLS","35354 Wilderness Shores Way","22508","Orange, VA","Detached","2,100","4","3","","08/17/2021","10/06/21","$320,000.00","$320,000","3","3","Standard","Standard Sale","USDA","0.35","1993","No","","","WILDERNESS SHORES","WILDERNESS SHORES"
"621090","RES","CLS","13066 Cox Mill Rd","22942","Orange, VA","Detached","1,269","3","2","0","","09/30/21","$289,000.00","$280,000","8","8","Standard","","Conventional","3.04","1981","No","","","UNKNOWN",""
"VAOR2000574","RES","CLS","25256 Lafayette Dr","22567","Orange, VA","Detached","1,288","3","2","","08/25/2021","09/28/21","$289,900.00","$293,900","13","13","Standard","Standard Sale","USDA","5.38","1996","No","","","NONE AVAILABLE",""
"VAOR2000524","RES","CLS","102 Cavern Ct","22508","Orange, VA","Detached","1,560","3","2","0","09/24/2021","10/01/21","$305,000.00","$297,000","20","20","Standard","Standard Sale","VA","0.00","1995","No","2017","Good","LAKE OF THE WOODS",""
"VAOR2000544","RES","CLS","19075 Monteith Farm Rd","22942","Orange, VA","Detached","2,800","4","2","1","08/21/2021","09/29/21","$649,000.00","$630,000","9","9","Standard","Standard Sale","Cash","16.14","1987","No","","Excellent","MONTEITH FARM",""
"VAOR2000554","RES","CLS","908 Lakeview Pkwy","22508","Orange, VA","Detached","2,440","4","3","","09/08/2021","10/20/21","$520,000.00","$520,000","27","27","Standard","Standard Sale","Cash","0.34","2021","Yes","","Excellent","LAKE OF THE WOODS",""
"VAOR2000562","RES","CLS","10307 Old Lawyers","22567","Orange, VA","Detached","3,976","4","3","1","10/27/2021","11/30/21","$495,000.00","$495,000","74","74","REO (Real Estate Owned)","REO (Real Estate Owned)","VA","9.51","2004","No","2021","","NONE AVAILABLE",""
"VAOR2000518","RES","CLS","35526 Wilderness Shores Way","22508","Orange, VA","Detached","1,508","3","2","1","08/20/2021","09/17/21","$305,000.00","$305,000","9","67","Standard","Standard Sale","FHA","0.35","2002","No","","Very Good","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR2000556","RES","CLS","35478 River Bend Dr","22508","Orange, VA","Detached","2,891","5","3","","08/18/2021","10/11/21","$433,490.00","$433,490","8","8","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","WILDERNESS SHORES",""
"620993","RES","CLS","14305 Durham Ln","22923","Orange, VA","Manufactured","1,300","3","2","0","","09/23/21","$205,000.00","$209,000","5","5","Standard","","Conventional","2.16","1994","No","","","UNKNOWN",""
"VAOR2000548","RES","CLS","26101 Indian Trace Trl","22567","Orange, VA","Detached","1,670","3","2","0","08/15/2021","09/28/21","$389,900.00","$394,000","5","21","Standard","Standard Sale","VA","1.36","2004","No","","","TERRYS RUN ESTATES",""
"VAOR2000532","RES","CLS","35403 River Bend Dr","22508","Orange, VA","Detached","2,670","4","2","1","09/21/2021","10/22/21","$382,900.00","$383,000","40","40","Standard","Standard Sale","Conventional","0.20","2021","No","","","WILDERNESS SHORES",""
"VAOR2000536","RES","CLS","202 Wilderness Dr","22508","Orange, VA","Detached","1,820","3","2","","08/12/2021","08/25/21","$180,000.00","$180,000","2","2","Standard","Standard Sale","Cash","0.00","1973","No","","Major Rehab Needed","LAKE OF THE WOODS",""
"VAOR2000528","RES","CLS","337 Birchside Cir","22508","Orange, VA","Detached","2,399","4","3","","08/31/2021","10/07/21","$445,000.00","$445,000","7","7","Standard","Standard Sale","Conventional","0.28","1998","No","","Excellent, Very Good","LAKE OF THE WOODS",""
"VAOR2000530","RES","CLS","22202 Lahore Rd","22960","Orange, VA","Detached","1,536","3","2","","09/17/2021","10/21/21","$335,000.00","$330,000","38","38","Standard","Standard Sale","Conventional","2.00","2021","Yes","","Excellent","NONE AVAILABLE",""
"VAOR2000534","RES","CLS","125 Monticello Cir","22508","Orange, VA","Detached","1,519","3","2","","08/30/2021","09/13/21","$234,900.00","$245,000","7","11","Standard","Standard Sale","FHA","0.00","1981","No","","","LAKE OF THE WOODS",""
"VAOR2000538","RES","CLS","23068 Independence Rd","22567","Orange, VA","Detached","1,894","4","2","","11/19/2021","12/30/21","$499,000.00","$495,000","101","101","Standard","Standard Sale","FHA","9.25","2004","No","","","NONE AVAILABLE",""
"VAOR2000496","RES","CLS","118 Parliament St","22508","Orange, VA","Detached","1,144","3","2","","08/16/2021","09/09/21","$279,900.00","$280,000","7","7","Standard","Standard Sale","Cash","0.34","1988","No","","Very Good","LAKE OF THE WOODS",""
"VAOR2000522","RES","CLS","107 Westover Pkwy","22508","Orange, VA","Detached","1,424","3","2","","08/17/2021","10/01/21","$275,000.00","$275,000","7","7","Standard","Standard Sale","Conventional","0.00","1985","No","","","LAKE OF THE WOODS",""
"VAOR2000514","RES","CLS","21316 Constitution Hwy","22508","Orange, VA","Detached","1,210","3","2","0","02/15/2022","03/07/22","$175,000.00","$175,000","141","141","Standard","Short Sale","Cash","1.00","1942","No","2021","","UNIONVILLE CROSSING",""
"VAOR2000428","RES","CLS","0 Old Office Rd","22542","Orange, VA","Detached","1,344","3","2","","02/08/2022","05/20/22","$305,000.00","$305,000","131","131","Standard","Standard Sale","Conventional","2.09","2022","Yes","","Excellent","NONE AVAILABLE",""
