"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2029810","RES","CLS","401 Shaw Ct","22405","Stafford, VA","End of Row/Townhouse","1,832","3","3","1","05/25/2024","06/14/24","$429,000.00","$410,000","3","3","Standard","Standard Sale","Conventional","0.08","1995","No","","","CHATHAM LANDING","CHATHAM LANDING"
"VASP2025224","RES","CLS","301 Galaxie Dr","22407","Spotsylvania, VA","Detached","1,252","3","2","","05/30/2024","06/28/24","$300,000.00","$310,000","8","8","Standard","Standard Sale","Conventional","0.33","1982","No","","","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VAOR2007106","RES","CLS","4227 Lakeview Pkwy","22508","Orange, VA","Detached","1,638","3","2","","06/04/2024","06/24/24","$398,000.00","$394,000","5","5","Standard","Standard Sale","Cash","0.25","2001","No","","Very Good","LAKE OF THE WOODS",""
"VAST2029818","RES","CLS","32 Bertram Blvd","22556","Stafford, VA","Detached","2,064","5","3","","07/02/2024","07/12/24","$499,900.00","$515,000","9","9","Standard","Standard Sale","Conventional","0.41","1987","No","2023","Excellent","VISTA WOODS","VISTA WOODS"
"VASP2025198","RES","CLS","6542 Wild Orchid Ct","22407","Spotsylvania, VA","Twin/Semi-Detached","2,724","3","3","1","06/04/2024","09/19/24","$524,275.00","$528,575","13","13","Standard","Standard Sale","Conventional","0.06","2024","Yes","","","NONE AVAILABLE",""
"VAST2029120","RES","CLS","106 Harrogate Rd","22406","Stafford, VA","Interior Row/Townhouse","1,407","3","2","1","07/10/2024","07/19/24","$350,000.00","$360,500","13","13","Standard","Standard Sale","VA","0.04","1989","No","2021","","SPRING KNOLL","SPRING KNOLL"
"VAKG2005032","RES","CLS","5141 Mallards Landing Dr","22485","King George, VA","Interior Row/Townhouse","1,386","3","2","1","05/27/2024","07/10/24","$240,000.00","$251,000","4","4","Standard","Standard Sale","FHA","0.04","1988","No","","","MALLARDS LANDING","MALLARDS LANDING"
"VAFB2005952","RES","CLS","1002 Century Oak Dr","22401","Fredericksburg City, VA","Detached","4,234","5","3","1","06/03/2024","07/26/24","$630,000.00","$630,000","8","8","Standard","Standard Sale","Conventional","0.33","2001","No","","Very Good","GREAT OAKS",""
"VASP2025192","RES","CLS","13604 Black Meadow Rd","22553","Spotsylvania, VA","Detached","2,568","5","3","0","07/22/2024","08/23/24","$509,000.00","$500,000","26","26","Standard","Standard Sale","Conventional","1.00","1994","No","2024","","BLACK MEADOW",""
"VAFB2006036","RES","CLS","1007 Saunders Dr","22401","Fredericksburg City, VA","Detached","4,419","5","4","1","06/03/2024","07/02/24","$650,000.00","$650,000","5","5","Standard","Standard Sale","VA","0.14","2013","No","","Excellent","VILLAGE OF IDLEWILD",""
"VAST2029814","RES","CLS","21 Ballantrae Ct","22554","Stafford, VA","Detached","2,464","5","3","1","06/03/2024","07/03/24","$560,000.00","$575,000","3","3","Standard","Standard Sale","VA","0.23","1992","No","2021","","SUMMERWOOD","SUMMERWOOD"
"VAST2029812","RES","CLS","217 Pear Blossom Rd","22554","Stafford, VA","Detached","5,578","5","3","1","06/04/2024","07/16/24","$780,000.00","$770,000","13","13","Standard","Standard Sale","VA","0.16","2014","No","","","EMBREY MILL","EMBREY MILL"
"VASP2025264","RES","CLS","8805 Stevenson Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,829","3","2","1","","05/23/24","$411,870.00","$411,870","0","0","Standard","Standard Sale","Other","0.00","2024","Yes","","Excellent","SPOTSYLVANIA COURTHOUSE",""
"VAST2029766","RES","CLS","1205 Washington Dr","22554","Stafford, VA","Detached","2,618","4","3","0","06/29/2024","07/25/24","$549,900.00","$549,900","24","24","Standard","Standard Sale","Conventional","0.42","1977","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VASP2025254","RES","CLS","305 Albany St","22407","Spotsylvania, VA","Detached","1,008","3","1","1","06/14/2024","07/12/24","$315,000.00","$310,000","9","9","Standard","Standard Sale","VA","0.23","1979","No","","Good","THE TIMBERS","""TIMBERS, THE"""
"VASP2025258","RES","CLS","8811 Stevenson Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,587","2","2","1","","05/23/24","$392,770.00","$392,770","0","0","Standard","Standard Sale","VA","0.00","2024","Yes","","Excellent","SPOTSYLVANIA COURTHOUSE",""
"VASP2025256","RES","CLS","8813 Stevenson Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,587","3","2","2","","05/23/24","$417,950.00","$417,950","0","0","Standard","Standard Sale","Conventional","0.00","2024","Yes","","Excellent","SPOTSYLVANIA COURTHOUSE",""
"VAOR2007136","RES","CLS","35080 Daisy Way","22508","Orange, VA","Twin/Semi-Detached","1,527","3","2","","","05/23/24","$364,595.00","$364,595","0","0","Standard","Standard Sale","VA","0.00","2024","Yes","","Excellent","NONE AVAILABLE",""
"VAKG2005026","RES","CLS","8187 Reagan Drive","22485","King George, VA","Detached","2,300","4","2","1","08/08/2024","08/28/24","$479,990.00","$460,000","35","35","Standard","Standard Sale","Conventional","0.65","2020","No","","","PRESIDENTIAL LAKES",""
"VAST2029654","RES","CLS","1003 Blackbeard Dr","22554","Stafford, VA","Detached","1,976","4","2","1","06/03/2024","06/17/24","$374,900.00","$417,000","5","5","Standard","Standard Sale","Cash","0.31","1974","No","","Below Average","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2029652","RES","CLS","1232 Washington Dr","22554","Stafford, VA","Detached","2,352","5","3","0","06/03/2024","07/02/24","$524,900.00","$529,000","5","5","Standard","Standard Sale","VA","0.31","1977","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAOR2007128","RES","CLS","35517 Coyote Trl","22508","Orange, VA","Interior Row/Townhouse","2,047","3","2","1","05/28/2024","06/28/24","$319,900.00","$330,900","4","4","Standard","Standard Sale","FHA","0.08","2007","No","","Excellent","WILDERNESS SHORES","WILDERNESS SHORES"
"VASP2024460","RES","CLS","1504 Milestone Dr","22407","Spotsylvania, VA","Detached","1,788","3","2","","06/03/2024","06/21/24","$399,000.00","$410,000","5","5","Standard","Standard Sale","FHA","0.28","1987","No","2021","Excellent","WILBURN FARMS","WILBURN FARMS"
"VAST2029816","RES","CLS","38 Plumosa Dr","22405","Stafford, VA","Detached","1,028","4","2","1","06/10/2024","07/08/24","$419,900.00","$420,000","19","19","Standard","Standard Sale","Conventional","0.28","1999","No","","Very Good","HICKORY RIDGE","HICKORY RIDGE"
"VAFB2006048","RES","CLS","1105 Nolan St","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,357","3","2","1","06/03/2024","06/14/24","$475,000.00","$450,000","13","56","Standard","Standard Sale","Cash","0.05","2016","No","","Very Good","COWAN CROSSING",""
"VAST2029772","RES","CLS","31 Dawson Dr","22405","Stafford, VA","Detached","3,444","5","3","1","05/24/2024","06/14/24","$565,000.00","$565,000","2","2","Standard","Standard Sale","VA","0.28","1996","No","","","FALMOUTH VILLAGE","FALMOUTH VILLAGE"
"VASP2025070","RES","CLS","12402 Salient Ln","22551","Spotsylvania, VA","Detached","2,121","4","2","1","06/10/2024","07/15/24","$515,000.00","$515,000","17","17","Standard","Standard Sale","VA","0.67","2023","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VAST2029796","RES","CLS","6 Palm Dr","22405","Stafford, VA","Detached","1,448","3","2","1","05/26/2024","06/14/24","$360,000.00","$395,000","3","3","Standard","Standard Sale","Conventional","0.30","2002","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VASP2025068","RES","CLS","7008 Whitetail Ct","22407","Spotsylvania, VA","Detached","4,193","6","4","2","05/27/2024","07/26/24","$875,000.00","$875,000","6","6","Standard","Standard Sale","Conventional","1.54","2004","No","","Excellent","DEER RUN","DEER RUN"
"VAST2029780","RES","CLS","90 Panners Ln","22406","Stafford, VA","Detached","2,266","3","2","1","06/10/2024","07/08/24","$600,000.00","$600,000","5","5","Standard","Standard Sale","FHA","10.00","1990","No","","","MONROE GOLD MINE",""
"VASP2025190","RES","CLS","5112 Queensbury Cir","22408","Spotsylvania, VA","Detached","2,089","4","2","1","06/13/2024","07/12/24","$475,000.00","$480,000","9","9","Standard","Standard Sale","VA","0.00","2001","No","","","KINGSWOOD","KINGSWOOD"
"VAKG2005024","RES","CLS","7160 Dogwood Ln","22485","King George, VA","Detached","2,628","4","3","","06/07/2024","07/17/24","$550,000.00","$550,000","8","8","Standard","Standard Sale","Conventional","3.00","2004","No","","Very Good","KING GEORGE","POTOMAC DIST"
"VAFB2006046","RES","CLS","1503 Stafford Ave","22401","Fredericksburg City, VA","Detached","1,386","3","2","","06/09/2024","06/28/24","$525,000.00","$510,000","19","19","Standard","Standard Sale","Conventional","0.16","1951","No","","Very Good","COLLEGE HEIGHTS",""
"VASP2025232","RES","CLS","10502 Chesterwood Dr","22553","Spotsylvania, VA","Detached","2,758","5","3","1","06/13/2024","07/12/24","$450,000.00","$450,000","8","8","Standard","Standard Sale","VA","0.00","1992","No","","","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP2025194","RES","CLS","9818 Plaza View Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,247","2","2","1","05/23/2024","06/21/24","$309,900.00","$301,000","2","2","Standard","Standard Sale","Conventional","0.05","2001","No","","","GERMANNA POINT","GERMANNA POINT"
"VAST2029226","RES","CLS","120 Spring Lake Dr","22556","Stafford, VA","Detached","1,884","4","2","1","05/28/2024","06/14/24","$525,000.00","$545,000","4","4","Standard","Standard Sale","Conventional","0.27","1992","No","","","SPRING LAKE FARM","SPRING LAKE FARM"
"VAST2029572","RES","CLS","1 Endicott Ln","22554","Stafford, VA","Detached","2,280","4","2","1","06/30/2024","07/25/24","$560,000.00","$560,000","15","15","Standard","Standard Sale","Conventional","0.30","1986","No","","Very Good","GREENRIDGE","GREENRIDGE"
"VACV2005976","RES","CLS","513 Welsh Dr","22546","Caroline, VA","Detached","1,008","3","2","0","06/01/2024","07/02/24","$299,000.00","$290,000","10","10","Standard","Standard Sale","VA","0.00","1985","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VAST2029492","RES","CLS","517 Rogers St","22405","Stafford, VA","Detached","1,722","3","2","","06/12/2024","07/05/24","$390,000.00","$320,000","19","19","Standard","Standard Sale","Cash","0.00","1973","No","","","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VASP2025204","RES","CLS","11603 Kingswood Blvd","22408","Spotsylvania, VA","Detached","2,816","5","3","1","06/09/2024","06/25/24","$500,000.00","$510,000","2","2","Standard","Standard Sale","Conventional","0.25","1998","No","","Very Good","KINGSWOOD","KINGSWOOD"
"VACV2005968","RES","CLS","19080 Sparta Rd","22514","Caroline, VA","Manufactured","2,002","4","2","","06/14/2024","07/18/24","$299,000.00","$255,000","25","25","Standard","Standard Sale","FHA","3.89","1998","No","","","NONE AVAILABLE",""
"VASP2025186","RES","CLS","2446 24th St","22408","Spotsylvania, VA","Detached","1,764","3","2","1","06/28/2024","07/01/24","$429,000.00","$420,000","10","10","Standard","Standard Sale","VA","0.11","2022","No","","Excellent","EPSOM","EPSOM SUBDIVISION"
"VAKG2005020","RES","CLS","13186 Ridge Rd","22485","King George, VA","Detached","3,944","4","3","0","05/24/2024","06/11/24","$599,000.00","$610,000","4","46","Standard","Standard Sale","VA","2.77","2005","No","","Excellent","NONE","SHILOH DIST"
"VAST2029566","RES","CLS","46 Tavern Rd","22554","Stafford, VA","Detached","3,378","5","3","1","06/24/2024","07/15/24","$625,000.00","$600,000","31","31","Standard","Standard Sale","VA","0.52","2001","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VACV2005962","RES","CLS","106 Cedar Ln","22427","Caroline, VA","Detached","1,140","2","2","","06/20/2024","06/28/24","$230,000.00","$230,000","12","12","Standard","Standard Sale","Conventional","0.70","1964","No","","Good","NONE AVAILABLE","BROADDUS"
"653161","RES","CLS","20063 Tabernacle Rd","22942","Orange, VA","Detached","1,371","3","1","0","","07/16/24","$289,000.00","$304,000","7","7","In Foreclosure, Standard","","Conventional","0.45","1968","No","","Renov/Remod","UNKNOWN",""
"VAKG2004980","RES","CLS","3311 Mathias Point Rd","22485","King George, VA","Detached","1,200","3","2","","07/30/2024","08/20/24","$339,900.00","$334,900","53","53","Standard","Standard Sale","VA","1.42","1971","No","","","POTOMAC DIST","POTOMAC DIST"
"VAOR2007124","RES","CLS","13090 Dewberry Ln","22960","Orange, VA","Detached","1,280","3","2","0","07/02/2024","08/30/24","$340,000.00","$325,000","43","43","Standard","Standard Sale","FHA","13.98","2006","No","2006","Excellent","NONE AVAILABLE",""
"VAST2027784","RES","CLS","4 Riva Ridge Ln","22556","Stafford, VA","Detached","5,916","4","4","1","08/12/2024","08/23/24","$870,000.00","$850,000","47","47","Standard","Standard Sale","Conventional","3.71","2001","No","","","SEVEN LAKES","SEVEN LAKES"
"VAKG2005018","RES","CLS","11053 Vernon Woods Dr #D","22485","King George, VA","End of Row/Townhouse","1,263","2","2","0","06/03/2024","06/25/24","$250,000.00","$250,000","14","14","REO (Real Estate Owned)","REO (Real Estate Owned)","Conventional","","1994","No","","","VERNON WOODS",""
"VAFB2006034","RES","CLS","1321 Dandridge St","22401","Fredericksburg City, VA","Detached","1,624","3","1","1","05/25/2024","06/07/24","$375,000.00","$380,000","5","5","Standard","Standard Sale","Cash","0.16","1962","No","","","COLLEGE HEIGHTS",""
"VAST2029762","RES","CLS","509 Sourwood Ct","22554","Stafford, VA","Detached","3,760","4","3","1","06/01/2024","07/01/24","$699,900.00","$699,990","5","5","Standard","Standard Sale","FHA","0.14","2018","No","","","EMBREY MILL","EMBREY MILL"
"VAST2029598","RES","CLS","117 Valdosta Dr","22554","Stafford, VA","Interior Row/Townhouse","2,270","4","3","1","05/27/2024","06/12/24","$415,000.00","$430,000","5","5","Standard","Standard Sale","Conventional","0.04","2009","No","","Excellent","SUMMIT RIDGE","SUMMIT RIDGE"
"VAOR2007122","RES","CLS","125 Republic Ave","22508","Orange, VA","Detached","1,848","3","2","1","05/26/2024","06/28/24","$419,500.00","$420,000","3","3","Standard","Standard Sale","Conventional","0.00","2005","No","","Excellent","LAKE OF THE WOODS",""
"VAST2029750","RES","CLS","34 Knapp Rd","22554","Stafford, VA","Detached","760","2","1","0","06/02/2024","06/14/24","$150,000.00","$137,000","14","14","Standard","Standard Sale","Cash","0.25","1964","No","","Major Rehab Needed","NONE AVAILABLE",""
"VAOR2007120","RES","CLS","27046 Sunnyside Rd","22567","Orange, VA","Detached","1,320","3","2","","06/23/2024","07/12/24","$439,900.00","$440,000","35","35","Standard","Standard Sale","Conventional","2.50","2024","Yes","","Excellent","NONE AVAILABLE",""
"VAKG2005012","RES","CLS","5099 Mallards Landing Dr","22485","King George, VA","Interior Row/Townhouse","1,386","3","2","1","05/22/2024","06/18/24","$250,000.00","$244,500","3","3","Standard","Standard Sale","Conventional","0.04","1988","No","","","MALLARDS LANDING","MALLARDS LANDING"
"VASP2025180","RES","CLS","7817 Alsop Way","22551","Spotsylvania, VA","Detached","2,312","4","2","0","05/26/2024","07/09/24","$549,900.00","$555,000","5","5","Standard","Standard Sale","Conventional","2.13","2005","No","","Excellent","ALSOP WOODS",""
"VAST2029726","RES","CLS","16 Taylors Hill Way","22405","Stafford, VA","Detached","2,917","4","3","1","05/24/2024","06/28/24","$529,999.00","$538,000","3","3","Standard","Standard Sale","Conventional","0.18","2013","No","","","STAFFORD LANDING",""
"VAST2029688","RES","CLS","2 Alex Ct","22406","Stafford, VA","Detached","2,976","4","2","1","06/01/2024","06/28/24","$564,900.00","$566,000","10","10","Standard","Standard Sale","FHA","0.18","2002","No","","","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST2029734","RES","CLS","808 Bellows Ave","22405","Stafford, VA","Interior Row/Townhouse","1,550","4","2","","05/30/2024","07/02/24","$292,500.00","$292,500","11","30","Standard","Standard Sale","Conventional","0.06","1975","No","","","OLDE FORGE","OLDE FORGE"
"VAST2029738","RES","CLS","8 Reids Rd","22554","Stafford, VA","Detached","2,404","4","3","1","05/25/2024","07/01/24","$699,900.00","$701,400","6","89","Standard","Standard Sale","VA","2.00","2024","Yes","","Excellent","NONE AVAILABLE",""
"VASP2024862","RES","CLS","3 Trotter Cir","22407","Spotsylvania, VA","Detached","1,744","4","2","","05/26/2024","06/12/24","$445,000.00","$450,000","3","3","Standard","Standard Sale","Conventional","0.31","1988","No","2021","Very Good","BREEZEWOOD","BREEZEWOOD"
"VACV2005960","RES","CLS","15327 Currin St","22546","Caroline, VA","Detached","960","3","1","0","07/02/2024","07/31/24","$230,000.00","$212,000","39","39","Standard","Standard Sale","USDA","0.69","1975","No","2016","","CURRIN",""
"VASP2024830","RES","CLS","4116 Jasper Ln","22534","Spotsylvania, VA","Manufactured","1,620","3","2","","07/23/2024","09/19/24","$310,000.00","$310,000","59","59","Standard","Standard Sale","VA","2.00","2003","No","","","NONE AVAILABLE",""
"VAOR2007108","RES","CLS","140 Monticello Cir","22508","Orange, VA","Detached","1,400","3","2","","06/12/2024","06/28/24","$327,000.00","$327,000","5","5","Standard","Standard Sale","Conventional","0.39","1991","No","","Good","LAKE OF THE WOODS",""
"VASP2025176","RES","CLS","11907 Kennedy Ln","22407","Spotsylvania, VA","Detached","1,848","4","2","1","07/05/2024","08/09/24","$414,750.00","$425,000","20","20","Standard","Standard Sale","Conventional","0.28","1976","No","","Very Good","SHERATON HILLS EAST","SHERATON HILLS EAST"
"VAST2029722","RES","CLS","100 Sandlewood Ter","22405","Stafford, VA","Detached","2,797","3","2","1","06/19/2024","07/19/24","$684,977.00","$700,000","26","26","Standard","Standard Sale","VA","1.65","1977","No","","Very Good","BROOKEWOOD FARMS","BROOKEWOOD FARMS"
"VASP2025172","RES","CLS","9821 Foxton Pl","22408","Spotsylvania, VA","Detached","4,026","4","3","1","05/28/2024","06/21/24","$530,000.00","$580,000","5","5","Standard","Standard Sale","VA","0.40","2004","No","","Excellent","COVENTRY MEADOWS","COVENTRY MEADOWS"
"VAFB2006030","RES","CLS","914 Marye St","22401","Fredericksburg City, VA","Detached","1,872","4","2","","06/27/2024","07/18/24","$590,000.00","$570,000","40","40","REO (Real Estate Owned)","REO (Real Estate Owned)","VA","0.17","1933","No","2024","","HANOVER HEIGHTS",""
"VASP2025166","RES","CLS","114 Spotslee Dr","22551","Spotsylvania, VA","Detached","1,490","3","2","1","05/22/2024","06/14/24","$379,900.00","$390,000","5","5","Standard","Standard Sale","Conventional","0.35","1984","No","2024","","SPOTSLEE","SPOTSLEE"
"VAST2029534","RES","CLS","14 Turtle Creek Way #9-4","22406","Stafford, VA","End of Row/Townhouse","1,657","2","2","0","06/19/2024","07/09/24","$369,900.00","$364,900","12","12","Standard","Standard Sale","Cash","","2005","No","2019","Very Good","FALLS RUN","THE VILLAS AT FALLS RUN"
"VAOR2007102","RES","CLS","2071 Mourning Dove Dr","22508","Orange, VA","Detached","1,440","3","2","1","05/27/2024","06/27/24","$379,000.00","$379,000","4","4","Standard","Standard Sale","Conventional","0.23","2018","No","","Excellent","WILDERNESS SHORES","WILDERNESS SHORES"
"VAST2029718","RES","CLS","152 Gardenia Dr","22554","Stafford, VA","Detached","3,554","4","3","1","06/04/2024","06/25/24","$655,000.00","$665,000","6","6","Standard","Standard Sale","VA","0.16","2017","No","","","EMBREY MILL","EMBREY MILL"
"VACV2005884","RES","CLS","212 Patrick Henry Dr","22546","Caroline, VA","Detached","1,349","3","2","","05/25/2024","06/25/24","$298,900.00","$305,000","8","8","Standard","Standard Sale","Seller","0.00","2003","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VAKG2005010","RES","CLS","14042 Chotank Loop","22485","King George, VA","Detached","2,999","4","3","","05/27/2024","06/25/24","$599,000.00","$580,000","7","7","Standard","Standard Sale","VA","5.62","2019","No","","","NONE",""
"VASP2025164","RES","CLS","6305 Chickahominy Ct","22960","Spotsylvania, VA","Detached","2,800","5","3","0","06/15/2024","06/28/24","$475,000.00","$470,000","29","29","Standard","Standard Sale","Cash","2.09","2024","Yes","","Excellent","PAMUNKEY POINT","PAMUNKEY POINT"
"VASP2025162","RES","CLS","7317 River Rd","22407","Spotsylvania, VA","Detached","3,527","5","4","1","07/17/2024","09/11/24","$768,875.00","$778,875","62","62","Standard","Standard Sale","VA","10.00","1994","No","","","NONE AVAILABLE",""
"VAST2029438","RES","CLS","503 Madison Ct","22556","Stafford, VA","Interior Row/Townhouse","1,000","2","1","1","06/03/2024","07/02/24","$250,000.00","$255,000","4","4","Standard","Standard Sale","Conventional","0.00","1985","No","","Excellent","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAOR2007094","RES","CLS","103 Birdie Rd","22508","Orange, VA","Detached","3,030","5","2","2","07/04/2024","08/09/24","$459,900.00","$455,000","49","49","Standard","Standard Sale","Assume - Qualify, VA","0.30","2020","No","","Very Good","LAKE OF THE WOODS",""
"VASP2025160","RES","CLS","7101 Dorothy Ln","22551","Spotsylvania, VA","Detached","1,888","5","2","","06/04/2024","09/30/24","$375,000.00","$350,000","12","12","Third Party Approval","Short Sale","VA","5.00","1996","No","","","SUMMERWIND","SUMMERWIND"
"VASP2024974","RES","CLS","7008 Soulier Ln","22407","Spotsylvania, VA","Detached","1,420","3","2","","06/24/2024","07/18/24","$399,900.00","$400,000","30","30","Standard","Standard Sale","Conventional","0.00","1987","No","2024","Excellent","BATTLEFIELD GREEN","BATTLEFIELD GREEN"
"VASP2025122","RES","CLS","7306 Middleton Dr","22407","Spotsylvania, VA","Detached","2,808","4","2","1","05/29/2024","07/19/24","$444,900.00","$457,000","6","6","Standard","Standard Sale","Conventional","0.24","1989","No","","Very Good","WILLOW OAKS","WILLOW OAKS"
"VASP2025154","RES","CLS","10905 Cedar Creek Dr","22551","Spotsylvania, VA","Detached","2,449","3","3","0","06/04/2024","06/12/24","$545,000.00","$555,000","13","13","Standard","Standard Sale","Cash","0.47","2001","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VAKG2005008","RES","CLS","4274 Navigator Ln","22485","King George, VA","Detached","2,660","4","2","1","06/05/2024","07/03/24","$489,900.00","$489,900","19","19","Standard","Standard Sale","VA","0.46","2002","No","","Excellent","MONMOUTH VILLAGE","MONMOUTH VILLAGE"
"VASP2025132","RES","CLS","5515 Wyndemere Cir","23117","Spotsylvania, VA","Detached","3,234","5","3","1","05/21/2024","06/24/24","$649,900.00","$647,500","5","5","Standard","Standard Sale","VA","1.00","2021","No","","Excellent","WYNDEMERE","WYNDEMERE"
"VAST2029678","RES","CLS","115 Ambrose Ln","22406","Stafford, VA","Interior Row/Townhouse","2,300","3","3","","09/24/2024","11/04/24","$399,900.00","$400,000","127","127","Standard","Standard Sale","FHA","0.07","2013","No","","Excellent","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAFB2006016","RES","CLS","1806 Sag Harbor Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,968","3","3","1","06/13/2024","06/17/24","$435,000.00","$455,000","2","2","Standard","Standard Sale","Conventional","0.04","2020","No","","Very Good","LANDING AT CENTRAL PARK",""
"VASP2025142","RES","CLS","6104 Waterman Dr","22407","Spotsylvania, VA","Detached","4,191","5","3","1","06/13/2024","07/12/24","$584,900.00","$582,500","4","4","Standard","Standard Sale","Cash","0.46","1991","No","","","FOX POINT","FOX POINT"
"VAST2029704","RES","CLS","36 Amelia Ct","22405","Stafford, VA","Detached","1,631","3","2","1","05/27/2024","06/20/24","$475,000.00","$475,000","4","4","Standard","Standard Sale","VA","0.41","2000","No","2024","Excellent","HICKORY RIDGE","HICKORY RIDGE"
"VAST2028890","RES","CLS","148 Denison St","22406","Stafford, VA","Detached","1,650","2","2","0","06/05/2024","06/17/24","$460,000.00","$450,000","11","11","Standard","Standard Sale","Cash","0.17","2015","No","","","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST2029696","RES","CLS","1142 James Madison Cir","22405","Stafford, VA","Interior Row/Townhouse","1,360","3","2","1","08/04/2024","09/03/24","$349,000.00","$345,000","11","11","Standard","Standard Sale","Conventional","0.04","1973","No","","Very Good","JEFFERSON PLACE","JEFFERSON PLACE"
"VASP2024944","RES","CLS","125 Fawn Hills Dr","22407","Spotsylvania, VA","Detached","3,048","4","3","1","05/30/2024","07/02/24","$535,000.00","$535,000","7","7","Standard","Standard Sale","VA","5.00","1981","No","","","FAWN HILLS","FAWN HILLS"
"VAST2028648","RES","CLS","12 Clarion Dr","22405","Stafford, VA","Detached","1,892","4","2","","06/25/2024","06/25/24","$425,000.00","$435,000","6","6","Standard","Standard Sale","VA","0.31","1976","No","","","BRIARWOOD ESTATES","BRIARWOOD ESTATES"
"VAST2027972","RES","CLS","14 Scotland Cir","22554","Stafford, VA","Detached","3,278","4","3","1","07/14/2024","07/22/24","$625,000.00","$635,000","5","5","Standard","Standard Sale","VA","0.26","1998","No","","Excellent","AUSTIN RIDGE","AUSTIN RIDGE"
"VACV2005938","RES","CLS","340 Land Or Dr","22546","Caroline, VA","Detached","2,576","4","3","","06/28/2024","07/03/24","$420,000.00","$420,000","9","9","Standard","Standard Sale","VA","0.30","1976","No","2022","Very Good","LAKE LAND OR","LAKE LAND"
"VASP2024824","RES","CLS","6000 Greenspring Rd","22407","Spotsylvania, VA","Detached","3,588","4","3","1","06/03/2024","06/27/24","$635,000.00","$650,000","6","6","Standard","Standard Sale","VA","0.53","2006","No","","","ESTATES AT LEE'S PARKE","THE ESTATES AT LEES PARK"
"VASP2025130","RES","CLS","9914 Altamont Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","2,430","4","3","1","05/21/2024","07/01/24","$440,000.00","$425,000","5","82","Standard","Standard Sale","Cash","0.13","1996","No","","Very Good","THE GREENS AT LEE'S HILL","THE GREENS AT LEE'S HILL"
"VASP2025110","RES","CLS","11900 N Dickinson Dr","22407","Spotsylvania, VA","Detached","1,056","4","1","","05/18/2024","06/14/24","$244,900.00","$240,000","2","2","Standard","Standard Sale","Cash","0.00","1955","No","","","NONE AVAILABLE","L.B. & J.R. DICKINSON SUBDIVISISION"
"VASP2025126","RES","CLS","908 Stonewall Ln","22407","Spotsylvania, VA","Detached","1,496","3","2","1","07/01/2024","07/22/24","$394,900.00","$409,700","40","40","Standard","Standard Sale","Conventional","0.23","1986","No","","","STONEWALL ESTATES","STONEWALL ESTATES"
"VAST2029614","RES","CLS","10 Collins Ct","22556","Stafford, VA","Detached","2,058","4","2","1","05/21/2024","06/10/24","$545,000.00","$575,000","4","4","Standard","Standard Sale","Conventional","0.37","1992","No","","Excellent, Very Good","SPRING LAKE FARM","SPRING LAKE FARM"
"VASP2025120","RES","CLS","10132 Wallers Rd","22534","Spotsylvania, VA","Detached","1,822","3","2","0","05/24/2024","07/10/24","$399,998.00","$415,000","9","9","Standard","Standard Sale","VA","3.48","2008","No","","","NONE AVAILABLE","LEXINGTON GREEN"
"VASP2025086","RES","CLS","6109 West Copper Mountain Drive","22553","Spotsylvania, VA","Detached","3,160","5","3","1","06/25/2024","07/17/24","$610,000.00","$610,000","22","22","Standard","Standard Sale","VA","0.20","2006","No","","Very Good","BRECKENRIDGE",""
"VAKG2005006","RES","CLS","12129 Old Wharf Rd","22485","King George, VA","Detached","3,809","4","4","","05/28/2024","08/12/24","$654,903.00","$640,000","13","13","Standard","Standard Sale","Conventional","0.16","2024","Yes","","Excellent","HOPYARD FARM",""
