"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAKG121578","RES","CLS","5899 Sedgewick Ct","22485","King George, VA","Detached","3,676","5","3","1","06/20/2021","07/28/21","$474,900.00","$500,000","3","3","Standard","Standard Sale","VA","2.83","2005","No","","Excellent","SEDGEWICK CROSSING","SEDGEWICK CROSSING"
"VAKG121592","RES","CLS","11792 Fullers Ln","22485","King George, VA","Detached","1,716","3","2","1","06/17/2021","07/23/21","$335,000.00","$337,500","2","2","Standard","Standard Sale","USDA","0.19","2007","No","","Good","HOPYARD FARM","HOPYARD FARM"
"VAKG121564","RES","CLS","4289 Lisa Ln","22485","King George, VA","Detached","2,984","4","3","","08/05/2021","08/06/21","$379,900.00","$379,900","3","3","Standard","Standard Sale","Conventional","0.34","2003","No","","","MONMOUTH VILLAGE","MONMOUTH VILLAGE"
"VAKG121594","RES","CLS","12157 Old Wharf Rd","22485","King George, VA","Detached","2,180","3","2","1","07/19/2021","11/29/21","$448,449.00","$443,987","36","36","Standard","Standard Sale","USDA","0.21","2021","Yes","","","HOPYARD FARM",""
"VAKG121590","RES","CLS","7407 Rixey Rd","22485","King George, VA","Detached","1,512","3","2","","07/06/2021","07/30/21","$339,000.00","$347,200","6","6","Standard","Standard Sale","Conventional","2.52","2010","No","","Very Good","NONE","RAPPAHANNOCK DIST"
"VAKG121588","RES","CLS","12163 Old Wharf Rd","22485","King George, VA","Detached","3,660","4","3","","06/18/2021","12/06/21","$532,708.00","$568,490","5","5","Standard","Standard Sale","Conventional","0.21","2021","Yes","","","HOPYARD FARM",""
"VAKG121586","RES","CLS","12151 Old Wharf Rd","22485","King George, VA","Detached","2,800","3","3","","07/19/2021","11/12/21","$475,636.00","$504,559","36","36","Standard","Standard Sale","VA","0.21","2021","Yes","","","HOPYARD FARM",""
"VAKG121576","RES","CLS","14285 Round Hill Rd","22485","King George, VA","Detached","1,056","3","1","","07/29/2021","09/13/21","$279,900.00","$279,900","14","14","Standard","Standard Sale","VA","0.69","1991","No","2021","Excellent, Very Good","SHILOH DIST","SHILOH DIST"
"VAKG121568","RES","CLS","9406 Fletchers Chapel Rd","22485","King George, VA","Detached","990","4","2","1","06/20/2021","07/12/21","$275,000.00","$275,000","5","5","Standard","Standard Sale","Cash","1.92","1972","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG121506","RES","CLS","12226 Ward Rd","22485","King George, VA","Detached","3,272","4","2","1","06/17/2021","08/02/21","$374,999.00","$400,000","6","6","Standard","Standard Sale","VA","1.23","1988","No","","Very Good","PEPPERMILL ESTATES","PEPPERMILL EST"
"VAKG121572","RES","CLS","12430 Chester Ct","22485","King George, VA","Detached","2,730","4","3","","06/17/2021","07/16/21","$434,900.00","$480,000","7","7","Standard","Standard Sale","Cash","0.99","2009","No","","Excellent","CANTERBURY","CANTERBURY ESTATES"
"VAKG121556","RES","CLS","12004 Wilma Way","22485","King George, VA","Detached","3,768","3","2","1","06/14/2021","07/21/21","$565,000.00","$570,000","3","3","Standard","Standard Sale","VA","10.01","2013","No","","Very Good","WEEDON ESTATES","WEEDON ESTATES"
"VAKG121574","RES","CLS","6302 Caledon Rd","22485","King George, VA","Detached","560","2","1","","08/07/2021","08/31/21","$165,000.00","$167,000","10","10","Standard","Standard Sale","FHA","1.01","1950","No","2014","","POTOMAC DIST","POTOMAC DIST"
"VAKG121544","RES","CLS","11526 Beechwood Ln","22485","King George, VA","Detached","2,477","4","3","","06/20/2021","08/10/21","$435,000.00","$440,000","10","10","Standard","Standard Sale","VA","5.00","1974","No","","","EDEN ESTATES","RAPPAHANNOCK DIST"
"VAKG121566","RES","CLS","8564 Passapatanzy Rd","22485","King George, VA","Detached","1,208","3","2","","07/08/2021","08/09/21","$259,900.00","$259,900","23","23","Standard","Standard Sale","Conventional","0.37","1999","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG121504","RES","CLS","9545 Grigsby Ln","22485","King George, VA","Detached","1,560","3","2","","07/14/2021","08/20/21","$334,900.00","$334,000","35","47","Standard","Standard Sale","FHA","10.20","2006","No","","","POTOMAC DIST","POTOMAC DIST"
"VAKG121526","RES","CLS","4262 Navigator Ln","22485","King George, VA","Detached","3,343","4","2","1","06/11/2021","07/12/21","$375,000.00","$375,000","3","3","Standard","Standard Sale","VA","0.53","2003","No","","","MONMOUTH VILLAGE","MONMOUTH VILLAGE"
"VAKG121548","RES","CLS","8486 Newton Ln","22485","King George, VA","Detached","3,596","5","2","1","06/22/2021","07/27/21","$379,000.00","$412,000","8","8","Standard","Standard Sale","Conventional","0.34","2006","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG121542","RES","CLS","7446 Kings Hwy","22485","King George, VA","Detached","2,446","3","2","1","09/07/2021","09/23/21","$329,900.00","$329,900","48","48","Standard","Standard Sale","Conventional","0.86","1988","No","","Good","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121540","RES","CLS","9137 Dahlgren Rd","22485","King George, VA","Detached","2,500","4","3","","07/27/2021","07/27/21","$549,000.00","$520,000","6","6","Standard","Standard Sale","VA","3.44","1985","No","2018","Excellent","NONE","RAPPAHANNOCK DIST"
"VAKG121536","RES","CLS","12235 Ridge Rd","22485","King George, VA","Detached","1,264","3","2","","06/12/2021","07/21/21","$285,000.00","$290,000","9","9","Standard","Standard Sale","Conventional","0.73","1992","No","","","EDGEHILL ESTATES","EDGEHILL ESTATES"
"VAKG121456","RES","CLS","6053 Igo Rd","22485","King George, VA","Detached","2,792","4","3","1","06/24/2021","07/30/21","$329,000.00","$335,000","7","7","Standard","Standard Sale","USDA","0.48","2005","No","","Good","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121516","RES","CLS","6431 Brewery Ct","22485","King George, VA","Detached","1,576","3","2","","06/08/2021","07/02/21","$359,000.00","$365,000","5","5","Standard","Standard Sale","Conventional","0.17","2019","No","","Excellent","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG121524","RES","CLS","6041 Igo Rd","22485","King George, VA","Detached","2,053","4","3","","06/04/2021","07/08/21","$299,900.00","$310,000","2","2","Standard","Short Sale","VA","0.46","2005","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121520","RES","CLS","12163 Canterbury Ct","22485","King George, VA","Detached","2,160","3","2","1","06/24/2021","07/23/21","$359,900.00","$370,000","2","2","Standard","Standard Sale","VA","1.16","2000","No","","","CANTERBURY","CANTERBURY ESTATES"
"VAKG121510","RES","CLS","8163 Reagan Dr","22485","King George, VA","Detached","3,488","5","3","1","07/11/2021","08/10/21","$365,000.00","$379,000","25","25","Standard","Standard Sale","FHA","0.60","2004","No","","Excellent","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121502","RES","CLS","6808 Skyline Ln","22485","King George, VA","Detached","2,000","3","2","1","06/02/2021","07/09/21","$459,900.00","$456,750","6","6","Standard","Standard Sale","Conventional","10.00","2002","No","","","GEORGE'S BLUFF","GEORGE'S BLUFF"
"VAKG121484","RES","CLS","7462 Buchanan","22485","King George, VA","Detached","3,136","3","2","","06/11/2021","07/19/21","$315,000.00","$315,000","15","15","Standard","Standard Sale","FHA","0.61","2001","No","","Good","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121500","RES","CLS","15267 James Madison Pkwy","22485","King George, VA","Detached","1,970","3","3","","07/27/2021","08/27/21","$743,900.00","$715,000","49","455","Standard","Standard Sale","Conventional","26.75","1934","No","","Excellent","N/A",""
"VAKG121490","RES","CLS","6092 Third","22485","King George, VA","Detached","2,352","3","3","1","06/26/2021","07/23/21","$495,900.00","$500,000","18","18","Standard","Standard Sale","Conventional","0.11","2009","No","","Excellent","FAIRVIEW  BEACH","FAIRVIEW BEACH"
"VAKG121478","RES","CLS","18536 Stoney Point Rd","22485","King George, VA","Detached","4,734","4","3","2","08/06/2021","09/24/21","$1,195,000.00","$1,195,000","72","72","Standard","Standard Sale","VA","18.22","1972","No","","Very Good","TETOTUM","SHILOH DIST"
"VAKG121488","RES","CLS","8837 Martin Ln","22485","King George, VA","Detached","2,211","4","2","1","06/23/2021","07/14/21","$375,000.00","$375,000","4","4","Standard","Standard Sale","Conventional","0.39","2004","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG121482","RES","CLS","12697 Cleydael Blvd","22485","King George, VA","Detached","4,419","5","3","","06/21/2021","08/24/21","$525,000.00","$560,000","4","4","Standard","Standard Sale","Conventional","2.23","2001","No","","","CLEYDAEL","CLEYDAEL"
"VAKG121476","RES","CLS","6426 Brewery Ct","22485","King George, VA","Detached","1,576","3","2","","06/01/2021","08/27/21","$360,000.00","$365,000","0","0","Standard","Standard Sale","FHA","0.17","2019","No","","Excellent","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG121380","RES","CLS","6149 Marineview Rd","22485","King George, VA","Detached","1,904","4","2","1","07/26/2021","08/20/21","$439,900.00","$440,000","5","5","Standard","Standard Sale","Conventional","0.41","2004","No","","","POTOMAC LANDING","POTOMAC LANDING"
"VAKG121452","RES","CLS","12311 Lakeview Dr","22485","King George, VA","Detached","1,248","2","2","0","05/30/2021","06/24/21","$320,500.00","$320,500","7","7","Standard","Standard Sale","Conventional","","1994","No","","","NONE",""
"VAKG121458","RES","CLS","16076 Kings Mill Rd","22485","King George, VA","Detached","3,198","5","3","","11/04/2021","12/14/21","$838,900.00","$750,000","166","166","Standard","Standard Sale","Conventional","20.24","1992","No","","","NONE AVAILABLE","SHILOH DIST"
"VAKG121474","RES","CLS","8635 Trumpet Ct","22485","King George, VA","Detached","5,620","4","4","1","05/26/2021","06/30/21","$699,999.00","$750,000","5","5","Standard","Standard Sale","Conventional","2.00","2006","No","","","FOX RUN","FOX RUN"
"VAKG121472","RES","CLS","11205 Wisteria Ln","22485","King George, VA","Detached","3,694","4","3","1","05/22/2021","04/01/22","$546,189.00","$560,395","1","1","Standard","Standard Sale","Conventional","0.92","2022","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG121468","RES","CLS","4381 Pamlico Dr","22485","King George, VA","Detached","1,144","3","2","","06/01/2021","06/16/21","$229,000.00","$229,000","6","6","Standard","Standard Sale","Cash","0.48","1989","No","","","BAYBERRY ESTATES","BAYBERRY ESTATES"
"VAKG121440","RES","CLS","17134 Windward Ln","22485","King George, VA","Detached","3,424","4","3","1","05/25/2021","06/25/21","$384,950.00","$397,500","4","4","Standard","Standard Sale","VA","0.41","2005","No","","Excellent","FERRY DOCK CROSSING","FERRY DOCK CROSSING"
"VAKG121466","RES","CLS","1296 Jones Ct","22485","King George, VA","Detached","1,250","3","2","","05/26/2021","07/29/21","$299,900.00","$300,600","5","5","Standard","Standard Sale","USDA","0.94","1957","No","2021","Excellent","POTOMAC DISTRICT","POTOMAC DIST"
"VAKG121418","RES","CLS","7101 Steamboat Ct","22485","King George, VA","Detached","3,160","4","3","1","05/21/2021","05/02/22","$586,378.00","$586,378","349","349","Standard","Standard Sale","VA","0.18","2022","Yes","","","HOPYARD FARM",""
"VAKG121460","RES","CLS","8277 Truman Dr","22485","King George, VA","Detached","4,216","4","3","1","05/29/2021","06/30/21","$400,000.00","$395,000","7","7","Standard","Standard Sale","Conventional","1.22","2007","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121454","RES","CLS","8247 Reagan Dr","22485","King George, VA","Detached","2,072","3","2","","05/24/2021","06/30/21","$345,000.00","$345,000","5","5","Standard","Standard Sale","Conventional","0.65","2005","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121416","RES","CLS","10488 Madison Dr","22485","King George, VA","Detached","3,445","3","4","1","07/12/2021","07/15/21","$479,900.00","$415,000","10","10","Standard","Standard Sale","VA","0.49","2007","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121450","RES","CLS","7015 Wilton Ln","22485","King George, VA","Detached","3,550","6","3","1","06/06/2021","07/09/21","$519,900.00","$530,000","4","4","Standard","Standard Sale","VA","3.00","2002","No","","","GEORGES BLUFF","GEORGE'S BLUFF"
"VAKG121438","RES","CLS","11268 Emerald Dr","22485","King George, VA","Detached","2,521","4","3","","06/04/2021","06/30/21","$395,000.00","$390,000","5","5","Standard","Standard Sale","Conventional","0.21","2020","No","","Excellent","HOPYARD FARM LIFESTYLE","RAPPAHANNOCK DIST"
"VAKG121448","RES","CLS","8405 Colfax Dr","22485","King George, VA","Detached","1,896","3","2","","06/07/2021","07/13/21","$324,900.00","$331,495","21","38","Standard","Standard Sale","USDA","0.54","2002","No","","Very Good","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121412","RES","CLS","3807 White Hall Rd","22485","King George, VA","Detached","1,605","2","1","","07/19/2021","07/19/21","$245,000.00","$245,000","17","17","Standard","Standard Sale","VA","1.29","1956","No","","","NONE AVAILABLE","POTOMAC DIST"
"VAKG121436","RES","CLS","5151 Mallards Landing Dr","22485","King George, VA","Interior Row/Townhouse","2,119","4","3","1","05/29/2021","06/24/21","$225,000.00","$230,000","0","0","Standard","Standard Sale","Conventional","0.04","2005","No","","","MALLARD'S LANDING","MALLARDS LANDING"
"VAKG121414","RES","CLS","10055 Worman Dr","22485","King George, VA","Detached","3,681","4","4","1","06/16/2021","07/14/21","$650,000.00","$650,000","7","7","Standard","Standard Sale","Conventional","10.28","2010","No","","Excellent","WORMAN ESTATES","WORMAN ESTATES"
"VAKG121408","RES","CLS","17122 Thirteenth","22485","King George, VA","Detached","1,388","2","1","","05/14/2021","07/31/21","$229,000.00","$190,000","1","1","Standard","Standard Sale","Conventional","0.16","1965","No","","","KING GEAORGE","DUCLOS"
"VAKG121406","RES","CLS","11109 Wisteria Ln","22485","King George, VA","Detached","3,398","4","2","1","05/14/2021","04/08/22","$585,673.00","$604,273","1","1","Standard","Standard Sale","VA","1.04","2021","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG121404","RES","CLS","12106 Kings","22485","King George, VA","Detached","1,139","3","1","","05/19/2021","06/03/21","$150,000.00","$145,000","6","6","Standard","Standard Sale","Cash","1.20","1961","No","","Major Rehab Needed","SHILOH DIST","SHILOH DIST"
"VAKG121402","RES","CLS","8495 Clare St","22485","King George, VA","Detached","2,080","3","2","1","05/27/2021","07/09/21","$349,999.00","$355,000","6","6","Standard","Standard Sale","Conventional","1.03","1993","No","","","EDEN ESTATES","EDEN ESTATES"
"VAKG121084","RES","CLS","6192 Hawser","22485","King George, VA","Detached","2,281","4","2","1","05/28/2021","07/21/21","$369,900.00","$370,000","19","19","Standard","Standard Sale","VA","0.17","2009","No","","","HOPYARD FARM","HOPYARD FARM"
"VAKG121346","RES","CLS","5987 Schooner Cir","22485","King George, VA","Detached","2,067","4","3","1","06/08/2021","06/30/21","$379,900.00","$400,000","3","3","Standard","Standard Sale","Conventional","0.37","2008","No","","Excellent","FERRY DOCK CROSSING","FERRY DOCK CROSSING"
"VAKG121396","RES","CLS","5230 Longbow Rd","22485","King George, VA","Detached","4,378","5","4","1","05/26/2021","06/25/21","$434,900.00","$465,000","3","3","Standard","Standard Sale","VA","0.18","2015","No","","","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG121348","RES","CLS","8142 Passapatanzy Dr","22485","King George, VA","Detached","2,522","3","3","","05/30/2021","07/12/21","$430,000.00","$430,000","4","4","Standard","Standard Sale","Conventional","5.00","1995","No","","","RAPPAHANNOCK","RAPPAHANNOCK DIST"
"VAKG121394","RES","CLS","5898 Cove Harbour","22485","King George, VA","Detached","1,640","3","2","","10/03/2021","11/02/21","$995,000.00","$970,000","149","149","Standard","Standard Sale","VA","23.99","1962","No","","Very Good","PRATT POINT","PRATT POINT"
"VAKG121392","RES","CLS","16075 Kings Mill Rd","22485","King George, VA","Detached","2,100","3","2","","06/08/2021","07/30/21","$329,900.00","$328,000","10","10","Standard","Standard Sale","FHA","1.00","1991","No","","","GRIGSBY","SHILOH DIST"
"VAKG121376","RES","CLS","6559 Overlook Dr","22485","King George, VA","Detached","5,760","4","3","1","12/18/2021","01/20/22","$644,900.00","$644,900","219","219","Standard","Standard Sale","VA","10.09","2000","No","","","GRANDVIEW ESTATES ON THE POTOMAC","GRANDVIEW ESTATES"
"VAKG121384","RES","CLS","8465 Delegate Dr","22485","King George, VA","Detached","1,456","4","2","","06/21/2021","07/09/21","$280,000.00","$285,000","4","4","Standard","Standard Sale","FHA","1.00","1990","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121378","RES","CLS","7281 Persimmon Ln","22485","King George, VA","Detached","4,254","4","3","","05/17/2021","06/18/21","$669,000.00","$670,000","4","4","Standard","Standard Sale","Conventional","12.05","2005","No","","","GREEN HEIGHTS","GREEN HEIGHTS"
"VAKG121362","RES","CLS","7404 Cleveland Dr","22485","King George, VA","Detached","1,792","3","2","1","05/05/2021","06/04/21","$310,000.00","$325,000","1","1","Standard","Standard Sale","VA","1.64","1989","No","","Excellent","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121366","RES","CLS","3659 White Hall Rd","22485","King George, VA","Detached","3,057","4","4","","09/03/2021","10/13/21","$545,000.00","$530,000","61","61","Standard","Standard Sale","VA","4.63","2008","No","","Very Good","GRACE MANOR","GRACE MANOR MINOR"
"VAKG121372","RES","CLS","6487 Tides Rd","22485","King George, VA","Detached","3,200","4","4","1","05/05/2021","05/28/21","$529,000.00","$530,000","0","0","Standard","Standard Sale","Conventional","0.53","2011","No","","","POTOMAC LANDING","POTOMAC LANDING"
"VAKG121360","RES","CLS","6145 Hobart Cir","22485","King George, VA","Detached","2,588","4","2","1","05/12/2021","07/07/21","$365,000.00","$375,000","6","6","Standard","Standard Sale","FHA","0.62","2002","No","","Good","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121352","RES","CLS","7060 Newt Way","22485","King George, VA","Detached","1,552","3","2","0","05/06/2021","06/04/21","$329,000.00","$375,000","4","4","Standard","Standard Sale","Conventional","2.40","2017","No","","Excellent","NONE  NO HOA","POTOMAC DIST"
"VAKG121370","RES","CLS","10998 Wisteria Ln","22485","King George, VA","Detached","4,241","4","3","1","05/03/2021","03/25/22","$563,617.00","$590,281","1","1","Standard","Standard Sale","Conventional","0.92","2021","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG121356","RES","CLS","Lot 3 State Rd","22485","King George, VA","Detached","1,800","4","2","1","05/30/2021","10/31/22","$475,000.00","$475,000","30","237","Standard","Standard Sale","Builders Terms","2.51","2021","Yes","","Excellent","NONE","RAPPAHANNOCK DIST"
"VAKG121350","RES","CLS","5904 Nellie Ln","22485","King George, VA","Detached","4,998","6","4","","05/18/2021","06/11/21","$450,000.00","$460,000","6","6","Standard","Standard Sale","Conventional","0.25","2006","No","","Very Good","HOPYARD FARM","HOPYARD FARM"
"VAKG121324","RES","CLS","11399 Ianthas Way","22485","King George, VA","Detached","4,491","5","4","1","05/05/2021","06/24/21","$439,900.00","$443,500","6","6","Standard","Standard Sale","Conventional","0.17","2014","No","","","NONE AVAILABLE","HOPYARD FARM"
"VAKG121268","RES","CLS","8244 Todd St","22485","King George, VA","Detached","1,008","3","1","","05/04/2021","06/21/21","$175,000.00","$175,000","5","5","Standard","Standard Sale","FHA","0.69","1970","No","","","INDIANTOWN","INDIANTOWN"
"VAKG121288","RES","CLS","5753 Coakley Dr","22485","King George, VA","Detached","2,616","4","2","2","05/09/2021","06/11/21","$419,000.00","$433,000","10","10","Standard","Standard Sale","Conventional","0.20","2013","No","","Good","HOPYARD FARM","HOPYARD FARM"
"VAKG121344","RES","CLS","14044 Round Hill Rd","22485","King George, VA","Detached","3,478","6","3","1","05/01/2021","05/27/21","$550,000.00","$565,000","3","3","Standard","Standard Sale","VA","13.16","1999","No","","Very Good","SHULZE WOODS ESTATES","SHULZE WOODS EST"
"VAKG121342","RES","CLS","8830 Mullen Rd","22485","King George, VA","Detached","2,402","4","2","1","05/05/2021","06/10/21","$359,900.00","$365,000","4","4","Standard","Standard Sale","FHA","0.34","2005","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG121328","RES","CLS","17162 Wolf Trap Rd","22485","King George, VA","Detached","3,003","3","5","1","06/25/2021","07/28/21","$750,000.00","$700,000","2","2","Standard","Standard Sale","VA","19.43","2005","No","","Very Good","WOLFTRAP","WOLFTRAP"
"VAKG121334","RES","CLS","16187 Baltic Pl","22485","King George, VA","Detached","1,568","3","1","3","06/17/2021","06/25/21","$289,900.00","$300,000","8","8","Standard","Standard Sale","FHA","0.43","1959","No","","","BAYBERRY ESTATES","BAYBERRY ESTATES"
"VAKG121326","RES","CLS","8502 Clare St","22485","King George, VA","Detached","2,924","4","2","1","05/20/2021","06/08/21","$465,000.00","$458,500","4","4","Standard","Standard Sale","Conventional","1.00","2007","No","","","EDEN ESTATES","EDEN ESTATES"
"VAKG121322","RES","CLS","7096 Kitchen Dr","22485","King George, VA","Detached","4,275","4","4","1","05/03/2021","06/04/21","$539,000.00","$580,000","2","2","Standard","Standard Sale","VA","2.00","2002","No","","Excellent","KITCHEN 'S POINT","KITCHEN'S POINT"
"VAKG121280","RES","CLS","5451 Windsor Dr","22485","King George, VA","Detached","3,187","4","3","","05/14/2021","06/11/21","$599,000.00","$606,000","5","5","Standard","Standard Sale","VA","5.48","2016","No","","Excellent","NONE","POTOMAC DIST"
"VAKG121312","RES","CLS","14819 Peach Tree Ln","22485","King George, VA","Detached","4,628","4","3","","05/04/2021","06/09/21","$750,000.00","$780,000","5","5","Standard","Standard Sale","Cash","11.29","1999","No","","","PEACH BLOSSOM FARM","PEACH BLOSSOM FARM"
"VAKG121320","RES","CLS","4307 Island View Ln","22485","King George, VA","Detached","1,888","3","2","","05/17/2021","06/15/21","$550,000.00","$600,000","6","6","Standard","Standard Sale","Conventional","12.24","1999","No","2021","","THE MEADOWS AT DAHLGREN","MEADOWS AT DAHLGREN"
"VAKG121314","RES","CLS","9180 Pumpkin Neck Rd","22485","King George, VA","Detached","870","2","1","","06/10/2021","06/21/21","$195,000.00","$200,000","6","6","Standard","Standard Sale","Conventional","4.09","1939","No","","","NONE","SHILOH DIST"
"VAKG121310","RES","CLS","13162 Round Hill Rd","22485","King George, VA","Detached","2,033","3","3","","05/11/2021","06/03/21","$310,000.00","$305,000","6","6","Standard","Standard Sale","USDA","1.18","1973","No","","","PEERLESS","PEERLESS"
"VAKG120970","RES","CLS","3810 Arabian","22485","King George, VA","Detached","3,210","4","3","1","09/08/2021","10/20/21","$459,500.00","$459,500","106","106","Standard","Standard Sale","VA","10.01","2002","No","","Very Good","LAMB'S CREEK FARMS","LAMB'S CREEK FARMS"
"VAKG121302","RES","CLS","8545 Sandy Beach Ln","22485","King George, VA","Detached","2,634","4","3","1","07/12/2021","07/23/21","$995,000.00","$1,075,000","16","16","Standard","Standard Sale","Cash","10.31","2019","No","","Excellent","MOUNT MORIAH","MT MORIAH ON POTOMAC"
"VAKG120598","RES","CLS","11799 Fullers Ln","22485","King George, VA","Detached","1,765","3","2","1","05/31/2021","06/30/21","$335,000.00","$335,000","4","4","Standard","Standard Sale","FHA","0.17","2010","No","","Good","HOPYARD FARM",""
"VAKG121292","RES","CLS","4065 Chatham Dr","22485","King George, VA","Detached","3,640","5","3","1","04/26/2021","06/11/21","$389,000.00","$400,000","5","5","Standard","Standard Sale","Conventional","0.39","2005","No","","Good","CHATHAM  VILLAGE","CHATHAM VILLAGE"
"VAKG121240","RES","CLS","10388 Dahlgren Rd","22485","King George, VA","Detached","3,230","3","3","","05/20/2021","05/27/21","$429,900.00","$445,000","0","0","Standard","Standard Sale","VA","8.04","1978","No","","","NONE AVAILABLE","RAPPAHANNOCK DIST"
"VAKG121298","RES","CLS","6120 Marineview Rd","22485","King George, VA","Detached","1,867","3","2","","05/19/2021","06/07/21","$424,900.00","$424,900","25","25","Standard","Standard Sale","Cash","0.41","2002","No","","Excellent","POTOMAC LANDING","POTOMAC LANDING"
"VAKG121290","RES","CLS","7376 Price Ct","22485","King George, VA","Detached","1,291","3","2","","05/15/2021","06/15/21","$325,000.00","$325,000","6","6","Standard","Standard Sale","VA","0.79","2003","No","","Very Good","NONE-NO HOA","MACHODOC HARBOR"
"VAKG121304","RES","CLS","8424 Tompkins","22485","King George, VA","Detached","2,162","4","3","1","05/30/2021","07/14/21","$369,900.00","$370,000","34","34","Standard","Standard Sale","VA","0.52","2002","No","","","PRIEIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121274","RES","CLS","15163 Owens Drive","22485","King George, VA","Detached","1,807","3","2","","04/21/2021","06/03/21","$259,000.00","$267,000","3","3","Standard","Standard Sale","VA","1.81","1901","No","","","NO SUBDIVISION","POTOMAC DIST"
"VAKG121272","RES","CLS","6479 Tides Rd","22485","King George, VA","Detached","2,322","3","3","1","","01/29/21","$503,000.00","$503,000","0","0","Standard","Standard Sale","Conventional","0.49","1999","No","","","POTOMAC LANDING","POTOMAC LANDING"
"VAKG121224","RES","CLS","15370 Fleming St","22485","King George, VA","Detached","1,862","3","2","","04/21/2021","05/28/21","$289,900.00","$310,000","3","3","Standard","Standard Sale","FHA","0.65","1991","No","","Excellent","BAYBERRY ESTATES","BAYBERRY ESTATES"
"VAKG121264","RES","CLS","8412 Delegate Dr","22485","King George, VA","Detached","1,969","4","3","","04/28/2021","06/03/21","$250,001.00","$250,000","7","7","Standard","Standard Sale","Conventional","0.46","1991","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG121252","RES","CLS","8124 Lambs Creek Church Rd","22485","King George, VA","Detached","2,760","3","2","","06/10/2021","07/15/21","$350,000.00","$350,000","10","10","Standard","Standard Sale","VA","3.00","1981","No","","Good","NONE","CHESTNUT KNOLLS"
"VAKG121244","RES","CLS","1494 Woodstock Rd","22485","King George, VA","Detached","2,804","4","2","1","05/31/2021","06/10/21","$875,000.00","$835,000","8","8","Standard","Standard Sale","Cash","5.43","1965","No","","","WOODSTOCK PLANTATION","WOODSTOCK PLANT.RIVR"
"VAKG121230","RES","CLS","10002 Worman Dr","22485","King George, VA","Detached","4,214","4","4","1","05/04/2021","07/08/21","$675,000.00","$675,000","10","10","Standard","Standard Sale","FHA","10.19","2004","No","","","WORMAN ESTATES","WORMAN ESTATES"
"VAKG121246","RES","CLS","8331 Lambs Creek Church Rd","22485","King George, VA","Detached","2,144","3","1","1","06/08/2021","07/07/21","$365,900.00","$370,000","47","47","Standard","Standard Sale","Conventional","8.78","1912","No","","Good","NONE AVAILABLE","POTOMAC DIST"
"VAKG121212","RES","CLS","6041 Potomac Dr","22485","King George, VA","Detached","864","3","1","","11/08/2021","12/09/21","$229,000.00","$205,000","120","120","Standard","Standard Sale","Conventional","0.34","1950","No","","","DUCLOS SUB","DUCLOS"
"VAKG121214","RES","CLS","6055 Potomac Dr","22485","King George, VA","Detached","936","2","1","","05/01/2021","06/16/21","$129,000.00","$118,450","11","11","Standard","Standard Sale","Private","0.33","1939","No","","","DUCLOS SUB","DUCLOS"
"VAKG121238","RES","CLS","5400 Potomac Dr","22485","King George, VA","Detached","1,511","2","1","1","05/26/2021","06/14/21","$229,900.00","$230,000","3","3","Standard","Standard Sale","Conventional","0.50","1952","No","","","DUCLOS","DAHLGREN DIST"
"VAKG121236","RES","CLS","13265 Jersey","22485","King George, VA","Detached","1,080","3","1","","05/18/2021","07/09/21","$199,999.00","$195,000","33","33","Standard","Standard Sale","USDA","0.90","1950","No","","","NONE","SHILOH DIST"
